booking_id,arrival,departure,no_of_adults,no_of_children,price,room_id,payment_method,payment_status,booking_date,note,guest_id,guest_name,room_name
1,2022-04-20T00:00:00.000Z,2022-04-25T00:00:00.000Z,2,0,0,1,pay on arrival,pending,2022-05-18T20:31:35.000Z,some t,1,tony stark,room 1
2,2022-04-24T00:00:00.000Z,2022-04-25T00:00:00.000Z,2,2,0,3,bank transfer,booked,2022-04-30T07:23:54.000Z,,2,stephen strange,room 3
3,2022-04-25T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,2,0,4,pay on arrival,cancelled,2022-04-30T07:23:54.000Z,,3,peter parker,room 4
4,2022-04-24T00:00:00.000Z,2022-04-30T00:00:00.000Z,2,2,0,2,bank transfer,booked,2022-04-30T07:23:54.000Z,on a mission for gov,11,natasha ramanoff,room 2
5,2022-04-24T00:00:00.000Z,2022-04-30T00:00:00.000Z,2,2,0,2,bank transfer,booked,2022-04-30T07:23:54.000Z,on a mission for gov,12,natasha ramanoff,room 2
6,2022-04-24T00:00:00.000Z,2022-04-30T00:00:00.000Z,2,2,0,2,bank transfer,booked,2022-04-30T07:23:54.000Z,on a mission for gov,14,natasha ramanoff,room 2
7,2022-04-24T00:00:00.000Z,2022-04-30T00:00:00.000Z,2,2,500,2,bank transfer,booked,2022-04-30T07:23:54.000Z,on a mission for gov,15,natasha ramanoff,room 2
8,2022-04-24T00:00:00.000Z,2022-04-30T00:00:00.000Z,2,2,500,2,bank transfer,booked,2022-04-30T07:23:54.000Z,on a mission for gov,16,natasha ramanoff,room 2
9,2022-04-24T00:00:00.000Z,2022-04-30T00:00:00.000Z,2,2,500,2,bank transfer,booked,2022-04-30T07:23:54.000Z,on a mission for gov,17,natasha ramanoff,room 2
10,2022-04-24T00:00:00.000Z,2022-04-30T00:00:00.000Z,2,2,500,2,bank transfer,booked,2022-04-30T07:23:54.000Z,on a mission for gov,18,natasha ramanoff,room 2
11,2022-04-24T00:00:00.000Z,2022-04-30T00:00:00.000Z,2,2,500,2,bank transfer,booked,2022-04-30T07:23:54.000Z,on a mission for gov,19,natasha ramanoff,room 2
13,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,6,pay on arrival,pending,2022-04-30T07:23:54.000Z,,21,bruce banner,king A-01
14,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,7,pay on arrival,pending,2022-04-30T07:23:54.000Z,,21,bruce banner,king A-01
15,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,7,pay on arrival,pending,2022-04-30T07:23:54.000Z,,21,bruce banner,king A-01
16,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,7,pay on arrival,pending,2022-04-30T07:23:54.000Z,,21,bruce banner,king A-01
17,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,7,pay on arrival,pending,2022-04-30T07:23:54.000Z,,21,bruce banner,king A-01
18,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,7,pay on arrival,pending,2022-04-30T07:23:54.000Z,,21,bruce banner,king A-01
19,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,7,pay on arrival,pending,2022-04-30T07:23:54.000Z,,21,bruce banner,king A-01
20,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,7,pay on arrival,pending,2022-04-30T07:23:54.000Z,,21,bruce banner,king A-01
21,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,7,pay on arrival,pending,2022-04-30T07:23:54.000Z,,21,bruce banner,king A-01
22,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,8,bank transfer,booked,2022-04-30T07:23:54.000Z,,44,bruce wayne,king A-01
23,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,8,bank transfer,booked,2022-04-30T07:23:54.000Z,,46,selina kyle,king A-01
24,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,8,bank transfer,booked,2022-04-30T07:23:54.000Z,,47,artur curry,king A-01
25,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,8,bank transfer,booked,2022-04-30T07:23:54.000Z,,48,scarlett witch,king A-01
26,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,8,bank transfer,booked,2022-04-30T07:23:54.000Z,,49,diana prince,king A-01
27,2022-04-27T00:00:00.000Z,2022-04-28T00:00:00.000Z,2,0,1000,8,bank transfer,booked,2022-04-30T07:23:54.000Z,,50,jeremy renner,king A-01
28,2022-04-27T00:00:00.000Z,2022-04-29T00:00:00.000Z,2,0,525,9,bank transfer,booked,2022-04-30T07:23:54.000Z,,56,sherlock holmes,king A-01
29,2022-04-27T00:00:00.000Z,2022-04-29T00:00:00.000Z,2,1,525,11,bank transfer,booked,2022-04-30T07:23:54.000Z,,57,clark kent,king A-01
30,2022-04-28T00:00:00.000Z,2022-04-29T00:00:00.000Z,2,1,525,13,bank transfer,refund,2022-04-30T07:23:54.000Z,,58,jon doe,king A-02
31,2022-04-27T00:00:00.000Z,2022-04-30T00:00:00.000Z,2,0,510,12,pay on arrival,pending,2022-04-30T07:23:54.000Z,,59,william tell,king A-01
32,2022-05-02T00:00:00.000Z,2022-05-13T00:00:00.000Z,1,2,155,2,pay on arrival,booked,2022-05-01T04:36:15.000Z,ff,60,test fff,room 2
33,2022-05-14T00:00:00.000Z,2022-05-20T00:00:00.000Z,0,0,390,47,pay on arrival,pending,2022-05-14T13:23:29.000Z,,61,Himesh Shiwantha,403 : Appartement 4 personnes    « l’Eyssina » à VARS LES CLAUX.
34,2022-05-14T00:00:00.000Z,2022-05-19T00:00:00.000Z,0,0,395,49,pay on arrival,pending,2022-05-14T14:37:13.000Z,,62,Jon Doe,209 B VARSEA Appartement 4 couchages
35,2022-05-23T00:00:00.000Z,2022-05-28T00:00:00.000Z,2,2,510,10,pay on arrival,booked,2022-05-16T18:19:02.000Z,Complkjfgksj fguiseg fmog fkjgzekjfg zekgfzheg fjhzeg fzeg fh gzefgzekfgzeilu gfiluzeg fiuzegfiuzegfiuzegfiugzeifgzeifguizefg ,63,toto Litharsan Christie,king A-01
36,2022-05-18T00:00:00.000Z,2022-05-20T00:00:00.000Z,2,2,525,14,pay on arrival,refund,2022-05-18T13:33:40.000Z,TESTTESTgdgegter,64,TEST  THARSAN,king A-02
37,2022-05-18T00:00:00.000Z,2022-05-20T00:00:00.000Z,2,2,525,14,pay on arrival,pending,2022-05-18T13:24:40.000Z,TESTTEST,64,TEST  THARSAN,king A-02
38,2022-05-19T00:00:00.000Z,2022-05-19T00:00:00.000Z,2,3,525,16,bank deposit,refund,2022-05-18T20:46:01.000Z,ghjghj,65,tht fjf,king A-03
39,2022-05-19T00:00:00.000Z,2022-05-19T00:00:00.000Z,2,3,525,16,bank deposit,refund,2022-05-18T20:46:33.000Z,ghjghj,65,tht fjf,king A-03
40,2022-05-19T00:00:00.000Z,2022-05-19T00:00:00.000Z,2,3,525,16,bank deposit,refund,2022-05-18T20:46:40.000Z,ghjghj,65,tht fjf,king A-03
